id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugz6djPm7TF4tX8g2L94AaABAg,Valéria Rocha,10 months ago,1502499322963,Bolsonaro 2018,6,false,0,,,,,,
UgzKLVMO9ZhHfoY9ZgZ4AaABAg,AURY GAMES,10 months ago,1502499322971,Bolsonaro presidente 2018 Levy Fidelix vice,1,false,0,,,,,,
Ugx4BNQg6g8WKN0_IuN4AaABAg,Macris frafer,10 months ago,1502499322979,"É mesmo! A grande imprensa não vem por que é vendida, não é porque esse cara é ridículo e está aproveitando uma chance que essa direita perdida está dando,  para falar qualquer bobagem! Inacreditável! Essa é inacreditável!",0,false,0,,,,,,
UgyTmBrhuqDd1MZ98tN4AaABAg,Macris frafer,10 months ago,1502499322988,"Eu sabia! Eu sabia que o grande estadista Levy Fidelix não ganhava as eleições por causa das urnas! Eu sabia! Como pode ser que esse grande estadista com esse grande projeto do Aero Trem nunca ganhava? É lógico! Só pode ser culpa das urnas eletrônicas! Francamente, vocês perderam o bom senso! Esse cara está falando exatamente tudo o que vocês querem ouvir, e ainda tirando a culpa da sociedade que fez merda, sabendo ou sem saber, e não quer assumir, assim essa coisa não vai longe, não! Quem não assume o erro, não procura consertar, é uma vergonha! Vergonha! Levy Fidelix sendo levado a sério! Gostaria que fosse piada!",1,false,0,,,,,,
UgxL2eZXrUlZ9FJFKRR4AaABAg,Erminio Barbosa,10 months ago,1502499322999,TEU CÚ Ô BIGODE DE PÊLO DE PAU! SE FOR NO PAPEL ENTÃO É QUE FODE MESMO! SE FOSSE ASSIM NENHUM CANDIDATO DE OUTRO PARTIDO GANHAVA!,0,false,0,,,,,,
Ugz9EaZTeGCwSHby5414AaABAg,Marcelo Andrade Andrade,10 months ago,1502499323010,inteligência pura.,1,false,0,,,,,,
UgwQPFVDTr2t1bLx-yB4AaABAg,Otávio Oliver,10 months ago,1502499323016,Ele seria o vice perfeito pro Bolsonaro.,3,false,0,,,,,,
UgzJa2BR7lu9RoTz_DR4AaABAg,domrock2012,10 months ago,1502499323994,"Essa urna eletrônica do satanás, tem que ser extirpada da face da terra, projeto comunista do cão, #Bolsonaro2018 e Levy vice",5,false,0,,,,,,
UgwKYc_R3WBx8dc9Sft4AaABAg,Ivan Silva Gonçalves,10 months ago,1502499324005,MUITO OBRIGADO!,1,false,0,,,,,,
UgwseTwGQwyVD1TBKCh4AaABAg,Nanci Correa Martins,10 months ago,1502499324011,Nunca vi ninguem na rua fazendo pesquisas !!!!!,1,false,0,,,,,,
UgyP8KdrikWMKYcD6HR4AaABAg,claudionorsj,10 months ago,1502499324020,"Como é que um canal se nomeia ""Verdade política"" afirma que as urnas são uma farsa para manter esquerda no poder? Se fosse assim, não haveria partidos de direita na Câmara, Senado, governos estaduais e prefeituras...",0,true,1,,,,,,
,,,,,,,,UgyP8KdrikWMKYcD6HR4AaABAg.8VjuuCDBGFm8ZckmCucX3P,Eliane Beck Eidt Beck Eidt,7 months ago,1510448124528,A que governo de direita vc se refere? kkkkkkkkk,0
Ugxqm7bo1zqwjWa_y4Z4AaABAg,Moreno,10 months ago,1502499324044,"Se nao fossem esses homens: mito, levi, magno, caiado etc, oq seria do Brasil?",1,false,0,,,,,,
UgwYfCDaXIDETBNrMrZ4AaABAg,Luis  Vieira,10 months ago,1502499324054,em São Paulo o PSDB sempre ganha será que tem fraude? ??,4,true,2,,,,,,
,,,,,,,,UgwYfCDaXIDETBNrMrZ4AaABAg.8VjjdfbVo6L8ceS-CyrUuU,Lya 2017,3 months ago,1520816124549,Luis  Vieira Ainda tem dúvidas? Pesquise e encontrarás. Você não tem noção de que maioria dos partidos são capazes de fazer. Você saberá quem são os verdadeiros por destras de suas máscaras.,0
,,,,,,,,UgwYfCDaXIDETBNrMrZ4AaABAg.8VjjdfbVo6L8eQnta-YqUQ,Luiza,2 months ago,1523494524552,Luis  Vieira Porque a dúvida??,0
UgwieN-SzYkCxaATzvB4AaABAg,Marcos Siqueira,10 months ago,1502499324113,Bolsonaro 2018 presidente sim,0,false,0,,,,,,
